slice_file_name,fold,class_name,volumen,volumen2,if
pau-f1-b1.wav,A,A angustia,1,5,test
pau-f1-b2.wav,A,A angustia,1,5,test
pau-f1-b3.wav,A,A angustia,1,5,test
pau-f1-d1.wav,A,A angustia,1,5,test
pau-f1-d2.wav,A,A angustia,1,5,train
pau-f1-l1.wav,A,A angustia,1,5,train
pau-f1-l2.wav,A,A angustia,1,5,train
pau-f1-l3.wav,A,A angustia,1,5,train
pau-f1-l4.wav,A,A angustia,1,5,train
pau-f1-n1.wav,A,A angustia,1,5,train
pau-f1-n2.wav,A,A angustia,1,5,train
pau-f1-n3.wav,A,A angustia,1,5,train
pau-f1-n4.wav,A,A angustia,1,5,train
pau-f1-n5.wav,A,A angustia,1,5,train
pau-f2-b1.wav,A,A angustia,1,5,test
pau-f2-b2.wav,A,A angustia,1,5,test
pau-f2-b3.wav,A,A angustia,1,5,test
pau-f2-d1.wav,A,A angustia,1,5,test
pau-f2-d2.wav,A,A angustia,1,5,test
pau-f2-l1.wav,A,A angustia,1.5,5,train
pau-f2-l2.wav,A,A angustia,1,5,train
pau-f2-l3.wav,A,A angustia,1.6,5,train
pau-f2-l4.wav,A,A angustia,1,5,train
pau-f2-n1.wav,A,A angustia,1,5,train
pau-f2-n2.wav,A,A angustia,1,5,train
pau-f2-n3.wav,A,A angustia,1,5,train
pau-f2-n4.wav,A,A angustia,1,5,train
pau-f2-n5.wav,A,A angustia,1,5,train
pau-f3-b1.wav,A,A angustia,5,5,test
pau-f3-b2.wav,A,A angustia,5,5,test
pau-f3-b3.wav,A,A angustia,5,5,test
pau-f3-d2.wav,A,A angustia,5,5,test
pau-f3-l1.wav,A,A angustia,5,5,train
pau-f3-l2.wav,A,A angustia,5,5,train
pau-f3-l3.wav,A,A angustia,5,5,train
pau-f3-l4.wav,A,A angustia,5,6,train
pau-f3-n1.wav,A,A angustia,5,6,train
pau-f3-n2.wav,A,A angustia,5,5,train
pau-f3-n3.wav,A,A angustia,5,5,train
pau-f3-n4.wav,A,A angustia,5,5,train
pau-f3-n5.wav,A,A angustia,5,5,train
pau-m1-b1.wav,A,A angustia,2,5,test
pau-m1-b2.wav,A,A angustia,2,5,test
pau-m1-b3.wav,A,A angustia,2,5,test
pau-m1-d1.wav,A,A angustia,2,5,test
pau-m1-d2.wav,A,A angustia,2,5,train
pau-m1-l1.wav,A,A angustia,2,5,train
pau-m1-l2.wav,A,A angustia,2,5,train
pau-m1-l3.wav,A,A angustia,2,5,train
pau-m1-l4.wav,A,A angustia,2,5,train
pau-m1-n1.wav,A,A angustia,2,5,train
pau-m1-n2.wav,A,A angustia,2,5,train
pau-m1-n3.wav,A,A angustia,2,5,train
pau-m1-n4.wav,A,A angustia,2,5,train
pau-m1-n5.wav,A,A angustia,2,5,train
pau-m2-b1.wav,A,A angustia,1,5,test
pau-m2-b2.wav,A,A angustia,1,5,test
pau-m2-b3.wav,A,A angustia,1,5,test
pau-m2-d1.wav,A,A angustia,1,5,test
pau-m2-d2.wav,A,A angustia,1,5,train
pau-m2-l1.wav,A,A angustia,1,5,train
pau-m2-l2.wav,A,A angustia,1,5,train
pau-m2-l3.wav,A,A angustia,1,5,train
pau-m2-l4.wav,A,A angustia,1,5,train
pau-m2-n1.wav,A,A angustia,1,5,train
pau-m2-n2.wav,A,A angustia,1,5,train
pau-m2-n3.wav,A,A angustia,1,5,train
pau-m2-n4.wav,A,A angustia,1,5,train
pau-m2-n5.wav,A,A angustia,1,5,train
pau-m3-b1.wav,A,A angustia,1,5,test
pau-m3-b2.wav,A,A angustia,1,5,test
pau-m3-b3.wav,A,A angustia,1,5,test
pau-m3-d1.wav,A,A angustia,1,7,test
pau-m3-d2.wav,A,A angustia,1,7,train
pau-m3-l1.wav,A,A angustia,1,7,train
pau-m3-l2.wav,A,A angustia,1,7,train
pau-m3-l3.wav,A,A angustia,1,5,train
pau-m3-l4.wav,A,A angustia,1,7,train
pau-m3-n1.wav,A,A angustia,1,7,train
pau-m3-n2.wav,A,A angustia,1,7,train
pau-m3-n3.wav,A,A angustia,1,7,train
pau-m3-n4.wav,A,A angustia,1,5,train
pau-m3-n5.wav,A,A angustia,1,7,train
dis-f1-b1.wav,E,E disgusto,1,4,test
dis-f1-b2.wav,E,E disgusto,1,4,test
dis-f1-b3.wav,E,E disgusto,1,4,test
dis-f1-d1.wav,E,E disgusto,1,4,test
dis-f1-d2.wav,E,E disgusto,1,4,train
dis-f1-l1.wav,E,E disgusto,1,4,train
dis-f1-l2.wav,E,E disgusto,1,4,train
dis-f1-l3.wav,E,E disgusto,1,4,train
dis-f1-l4.wav,E,E disgusto,1,4,train
dis-f1-n1.wav,E,E disgusto,1,4,train
dis-f1-n2.wav,E,E disgusto,1,4,train
dis-f1-n3.wav,E,E disgusto,1,4,train
dis-f1-n4.wav,E,E disgusto,1,4,train
dis-f1-n5.wav,E,E disgusto,1,4,train
dis-f2-b1.wav,E,E disgusto,1,4,test
dis-f2-b2.wav,E,E disgusto,1,4,test
dis-f2-b3.wav,E,E disgusto,1,4,test
dis-f2-d1.wav,E,E disgusto,1,4,test
dis-f2-d2.wav,E,E disgusto,1,4,train
dis-f2-l1.wav,E,E disgusto,1,4,train
dis-f2-l2.wav,E,E disgusto,1,4,train
dis-f2-l3.wav,E,E disgusto,1,4,train
dis-f2-l4.wav,E,E disgusto,1,4,train
dis-f2-n1.wav,E,E disgusto,1,4,train
dis-f2-n2.wav,E,E disgusto,1,4,train
dis-f2-n3.wav,E,E disgusto,1,4,train
dis-f2-n4.wav,E,E disgusto,1,4,train
dis-f2-n5.wav,E,E disgusto,1,4,train
dis-f3-b1.wav,E,E disgusto,5,4,test
dis-f3-b2.wav,E,E disgusto,5,4,test
dis-f3-b3.wav,E,E disgusto,5,4,test
dis-f3-d1.wav,E,E disgusto,5,4,test
dis-f3-d2.wav,E,E disgusto,5,4,train
dis-f3-l1.wav,E,E disgusto,5,4,train
dis-f3-l2.wav,E,E disgusto,5,4,train
dis-f3-l3.wav,E,E disgusto,5,4,train
dis-f3-l4.wav,E,E disgusto,5,4,train
dis-f3-n1.wav,E,E disgusto,5,4,train
dis-f3-n2.wav,E,E disgusto,5,4,train
dis-f3-n3.wav,E,E disgusto,5,4,train
dis-f3-n4.wav,E,E disgusto,5,4,train
dis-f3-n5.wav,E,E disgusto,5,4,train
dis-m1-b1.wav,E,E disgusto,2,4,test
dis-m1-b2.wav,E,E disgusto,2,4,test
dis-m1-b3.wav,E,E disgusto,2,4,test
dis-m1-d1.wav,E,E disgusto,2,4,test
dis-m1-d2.wav,E,E disgusto,2,4,train
dis-m1-l1.wav,E,E disgusto,2,4,train
dis-m1-l2.wav,E,E disgusto,2,4,train
dis-m1-l3.wav,E,E disgusto,2,4,train
dis-m1-l4.wav,E,E disgusto,2,4,train
dis-m1-n1.wav,E,E disgusto,2,4,train
dis-m1-n2.wav,E,E disgusto,2,4,train
dis-m1-n3.wav,E,E disgusto,2,4,train
dis-m1-n4.wav,E,E disgusto,2,4,train
dis-m1-n5.wav,E,E disgusto,2,4,train
dis-m2-b1.wav,E,E disgusto,1,4,test
dis-m2-b2.wav,E,E disgusto,1,4,test
dis-m2-b3.wav,E,E disgusto,1,4,test
dis-m2-d1.wav,E,E disgusto,1,4,test
dis-m2-d2.wav,E,E disgusto,1,4,train
dis-m2-l1.wav,E,E disgusto,1,4,train
dis-m2-l2.wav,E,E disgusto,1,4,train
dis-m2-l3.wav,E,E disgusto,1,4,train
dis-m2-l4.wav,E,E disgusto,1,4,train
dis-m2-n1.wav,E,E disgusto,1,4,train
dis-m2-n2.wav,E,E disgusto,1,4,train
dis-m2-n3.wav,E,E disgusto,1,4,train
dis-m2-n4.wav,E,E disgusto,1,4,train
dis-m2-n5.wav,E,E disgusto,1,4,train
dis-m3-b1.wav,E,E disgusto,1,4,test
dis-m3-b2.wav,E,E disgusto,1,4,test
dis-m3-b3.wav,E,E disgusto,1,4,test
dis-m3-d1.wav,E,E disgusto,1,4,test
dis-m3-d2.wav,E,E disgusto,1,4,test
dis-m3-l1.wav,E,E disgusto,1,4,train
dis-m3-l2.wav,E,E disgusto,1,4,train
dis-m3-l3.wav,E,E disgusto,1,4,train
dis-m3-l4.wav,E,E disgusto,1,4,train
dis-m3-n1.wav,E,E disgusto,1,4,train
dis-m3-n2.wav,E,E disgusto,1,4,train
dis-m3-n3.wav,E,E disgusto,1,4,train
dis-m3-n4.wav,E,E disgusto,1,4,train
dis-m3-n5.wav,E,E disgusto,1,4,train
sor-f1-b1.wav,L,L Sorpresa,1,3,test
sor-f1-b2.wav,L,L Sorpresa,1,3,test
sor-f1-b3.wav,L,L Sorpresa,1,3,test
sor-f1-d1.wav,L,L Sorpresa,1,3,test
sor-f1-d2.wav,L,L Sorpresa,1,3,train
sor-f1-l1.wav,L,L Sorpresa,1,3,train
sor-f1-l2.wav,L,L Sorpresa,1,3,train
sor-f1-l3.wav,L,L Sorpresa,1,3,train
sor-f1-l4.wav,L,L Sorpresa,1,3,train
sor-f1-n1.wav,L,L Sorpresa,1,3,train
sor-f1-n2.wav,L,L Sorpresa,1,3,train
sor-f1-n3.wav,L,L Sorpresa,1,3,train
sor-f1-n4.wav,L,L Sorpresa,1,3,train
sor-f1-n5.wav,L,L Sorpresa,1,3,train
sor-f2-b1.wav,L,L Sorpresa,1,3,test
sor-f2-b2.wav,L,L Sorpresa,1,3,test
sor-f2-b3.wav,L,L Sorpresa,1,3,test
sor-f2-d1.wav,L,L Sorpresa,1,3,test
sor-f2-d2.wav,L,L Sorpresa,1,3,train
sor-f2-l1.wav,L,L Sorpresa,1,3,train
sor-f2-l2.wav,L,L Sorpresa,1,3,train
sor-f2-l3.wav,L,L Sorpresa,1,3,train
sor-f2-l4.wav,L,L Sorpresa,1,3,train
sor-f2-n1.wav,L,L Sorpresa,1,3,train
sor-f2-n2.wav,L,L Sorpresa,1,3,train
sor-f2-n3.wav,L,L Sorpresa,1,3,train
sor-f2-n4.wav,L,L Sorpresa,1,3,train
sor-f2-n5.wav,L,L Sorpresa,1,3,train
sor-f3-b1.wav,L,L Sorpresa,5,3,test
sor-f3-b2.wav,L,L Sorpresa,5,3,test
sor-f3-b3.wav,L,L Sorpresa,5,3,test
sor-f3-d1.wav,L,L Sorpresa,5,3,test
sor-f3-d2.wav,L,L Sorpresa,5,3,train
sor-f3-l1.wav,L,L Sorpresa,5,3,train
sor-f3-l2.wav,L,L Sorpresa,5,3,train
sor-f3-l3.wav,L,L Sorpresa,5,3,train
sor-f3-l4.wav,L,L Sorpresa,5,3,train
sor-f3-n1.wav,L,L Sorpresa,5,3,train
sor-f3-n2.wav,L,L Sorpresa,5,3,train
sor-f3-n3.wav,L,L Sorpresa,5,3,train
sor-f3-n4.wav,L,L Sorpresa,5,3,train
sor-f3-n5.wav,L,L Sorpresa,5,3,train
sor-m1-b1.wav,L,L Sorpresa,2,3,test
sor-m1-b2.wav,L,L Sorpresa,2,3,test
sor-m1-b3.wav,L,L Sorpresa,2,3,test
sor-m1-d1.wav,L,L Sorpresa,2,3,test
sor-m1-d2.wav,L,L Sorpresa,2,3,train
sor-m1-l1.wav,L,L Sorpresa,2,3,train
sor-m1-l2.wav,L,L Sorpresa,2,3,train
sor-m1-l3.wav,L,L Sorpresa,2,3,train
sor-m1-l4.wav,L,L Sorpresa,2,3,train
sor-m1-n1.wav,L,L Sorpresa,2,3,train
sor-m1-n2.wav,L,L Sorpresa,2,3,train
sor-m1-n3.wav,L,L Sorpresa,2,3,train
sor-m1-n4.wav,L,L Sorpresa,2,3,train
sor-m1-n5.wav,L,L Sorpresa,2,3,train
sor-m2-b1.wav,L,L Sorpresa,1,3,test
sor-m2-b2.wav,L,L Sorpresa,1,3,test
sor-m2-b3.wav,L,L Sorpresa,1,3,test
sor-m2-d1.wav,L,L Sorpresa,1,3,test
sor-m2-d2.wav,L,L Sorpresa,1,3,train
sor-m2-l1.wav,L,L Sorpresa,1,3,train
sor-m2-l2.wav,L,L Sorpresa,1,3,train
sor-m2-l3.wav,L,L Sorpresa,1,3,train
sor-m2-l4.wav,L,L Sorpresa,1,3,train
sor-m2-n1.wav,L,L Sorpresa,1,3,train
sor-m2-n2.wav,L,L Sorpresa,1,3,train
sor-m2-n3.wav,L,L Sorpresa,1,3,train
sor-m2-n4.wav,L,L Sorpresa,1,3,train
sor-m2-n5.wav,L,L Sorpresa,1,3,train
sor-m3-b1.wav,L,L Sorpresa,1,3,test
sor-m3-b2.wav,L,L Sorpresa,1,3,test
sor-m3-b3.wav,L,L Sorpresa,1,3,test
sor-m3-d1.wav,L,L Sorpresa,1,3,test
sor-m3-d2.wav,L,L Sorpresa,1,3,test
sor-m3-l1.wav,L,L Sorpresa,1,3,train
sor-m3-l2.wav,L,L Sorpresa,1,3,train
sor-m3-l3.wav,L,L Sorpresa,1,3,train
sor-m3-l4.wav,L,L Sorpresa,1,3,train
sor-m3-n1.wav,L,L Sorpresa,1,3,train
sor-m3-n2.wav,L,L Sorpresa,1,3,train
sor-m3-n3.wav,L,L Sorpresa,1,3,train
sor-m3-n4.wav,L,L Sorpresa,1,3,train
sor-m3-n5.wav,L,L Sorpresa,1,3,train
gio-f1-b1.wav,F,F alegria,1,1,test
gio-f1-b2.wav,F,F alegria,1,1,test
gio-f1-b3.wav,F,F alegria,1,1,test
gio-f1-d1.wav,F,F alegria,1,1,test
gio-f1-d2.wav,F,F alegria,1,1,train
gio-f1-l1.wav,F,F alegria,1,1,train
gio-f1-l2.wav,F,F alegria,1,1,train
gio-f1-l3.wav,F,F alegria,1,1,train
gio-f1-l4.wav,F,F alegria,1,1,train
gio-f1-n1.wav,F,F alegria,1,1,train
gio-f1-n2.wav,F,F alegria,1,1,train
gio-f1-n3.wav,F,F alegria,1,1,train
gio-f1-n4.wav,F,F alegria,1,1,train
gio-f1-n5.wav,F,F alegria,1,1,train
gio-f2-b1.wav,F,F alegria,1,1,test
gio-f2-b2.wav,F,F alegria,1,1,test
gio-f2-b3.wav,F,F alegria,1,1,test
gio-f2-d1.wav,F,F alegria,1,1,test
gio-f2-d2.wav,F,F alegria,1.5,1,train
gio-f2-l1.wav,F,F alegria,1,1,train
gio-f2-l2.wav,F,F alegria,1,1,train
gio-f2-l3.wav,F,F alegria,1,2,train
gio-f2-l4.wav,F,F alegria,1,1,train
gio-f2-n1.wav,F,F alegria,1,1,train
gio-f2-n2.wav,F,F alegria,1,1,train
gio-f2-n3.wav,F,F alegria,1,1,train
gio-f2-n4.wav,F,F alegria,1,1,train
gio-f2-n5.wav,F,F alegria,1,1,train
gio-f3-b1.wav,F,F alegria,5,5,test
gio-f3-b2.wav,F,F alegria,5,5,test
gio-f3-b3.wav,F,F alegria,5,5,test
gio-f3-d1.wav,F,F alegria,5,5,test
gio-f3-d2.wav,F,F alegria,5,5,train
gio-f3-l1.wav,F,F alegria,5,5,train
gio-f3-l2.wav,F,F alegria,5,5,train
