slice_file_name,fold,class_name,volumen,volumen2,if
gio-f3-l3.wav,F,F alegria,5,5,train
gio-f3-l4.wav,F,F alegria,5,5,train
gio-f3-n1.wav,F,F alegria,5,5,train
gio-f3-n2.wav,F,F alegria,5,5,train
gio-f3-n3.wav,F,F alegria,5,1,train
gio-f3-n4.wav,F,F alegria,5,1,train
gio-f3-n5.wav,F,F alegria,5,1,train
gio-m1-b1.wav,F,F alegria,2,1,test
gio-m1-b2.wav,F,F alegria,2,1,test
gio-m1-b3.wav,F,F alegria,2,1,test
gio-m1-d1.wav,F,F alegria,2,1,test
gio-m1-d2.wav,F,F alegria,2,1,train
gio-m1-l1.wav,F,F alegria,2,1,train
gio-m1-l2.wav,F,F alegria,2,1,train
gio-m1-l3.wav,F,F alegria,2,1,train
gio-m1-l4.wav,F,F alegria,2,1,train
gio-m1-n1.wav,F,F alegria,2,1,train
gio-m1-n2.wav,F,F alegria,2,1,train
gio-m1-n3.wav,F,F alegria,2,1,train
gio-m1-n4.wav,F,F alegria,2,1,train
gio-m1-n5.wav,F,F alegria,2,1,train
gio-m2-b1.wav,F,F alegria,1,1,test
gio-m2-b2.wav,F,F alegria,1,1,test
gio-m2-b3.wav,F,F alegria,1,5,test
gio-m2-d1.wav,F,F alegria,1,5,test
gio-m2-d2.wav,F,F alegria,1,5,train
gio-m2-l1.wav,F,F alegria,1,5,train
gio-m2-l2.wav,F,F alegria,1,5,train
gio-m2-l3.wav,F,F alegria,1,5,train
gio-m2-l4.wav,F,F alegria,1,5,train
gio-m2-n1.wav,F,F alegria,1,5,train
gio-m2-n2.wav,F,F alegria,1,5,train
gio-m2-n3.wav,F,F alegria,1,5,train
gio-m2-n4.wav,F,F alegria,1,5,train
gio-m2-n5.wav,F,F alegria,1,5,train
gio-m3-b1.wav,F,F alegria,1,5,test
gio-m3-b2.wav,F,F alegria,1,5,test
gio-m3-b3.wav,F,F alegria,1,5,test
gio-m3-d1.wav,F,F alegria,1,5,test
gio-m3-d2.wav,F,F alegria,1,5,test
gio-m3-l1.wav,F,F alegria,1,5,train
gio-m3-l2.wav,F,F alegria,1,5,train
gio-m3-l3.wav,F,F alegria,1,5,train
gio-m3-l4.wav,F,F alegria,1,5,train
gio-m3-n1.wav,F,F alegria,1,5,train
gio-m3-n2.wav,F,F alegria,1,5,train
gio-m3-n3.wav,F,F alegria,1,5,train
gio-m3-n4.wav,F,F alegria,1,5,train
gio-m3-n5.wav,F,F alegria,1,5,train
neu-f1-b1.wav,N,N neutral,1,5,test
neu-f1-b2.wav,N,N neutral,1,5,test
neu-f1-b3.wav,N,N neutral,1,5,test
neu-f1-d1.wav,N,N neutral,1,5,test
neu-f1-d2.wav,N,N neutral,1,5,train
neu-f1-l1.wav,N,N neutral,1,5,train
neu-f1-l2.wav,N,N neutral,1,5,train
neu-f1-l3.wav,N,N neutral,1,5,train
neu-f1-l4.wav,N,N neutral,1,5,train
neu-f1-n1.wav,N,N neutral,1,5,train
neu-f1-n2.wav,N,N neutral,1,5,train
neu-f1-n3.wav,N,N neutral,1,5,train
neu-f1-n4.wav,N,N neutral,1,5,train
neu-f1-n5.wav,N,N neutral,1,5,train
neu-f2-b1.wav,N,N neutral,1,5,test
neu-f2-b2.wav,N,N neutral,1,5,test
neu-f2-b3.wav,N,N neutral,1,5,test
neu-f2-d1.wav,N,N neutral,1,5,test
neu-f2-d2.wav,N,N neutral,1,5,train
neu-f2-l1.wav,N,N neutral,1.5,1,train
neu-f2-l2.wav,N,N neutral,1,5,train
neu-f2-l3.wav,N,N neutral,1,5,train
neu-f2-l4.wav,N,N neutral,1,5,train
neu-f2-n1.wav,N,N neutral,1,5,train
neu-f2-n2.wav,N,N neutral,1,5,train
neu-f2-n3.wav,N,N neutral,1,5,train
neu-f2-n4.wav,N,N neutral,1,5,train
neu-f2-n5.wav,N,N neutral,1,5,train
neu-f3-b1.wav,N,N neutral,5,5,test
neu-f3-b2.wav,N,N neutral,5,5,test
neu-f3-b3.wav,N,N neutral,5,5,test
neu-f3-d1.wav,N,N neutral,5,5,test
neu-f3-d2.wav,N,N neutral,5,5,train
neu-f3-l1.wav,N,N neutral,5,5,train
neu-f3-l2.wav,N,N neutral,5,5,train
neu-f3-l3.wav,N,N neutral,5,5,train
neu-f3-l4.wav,N,N neutral,5,5,train
neu-f3-n1.wav,N,N neutral,5,5,train
neu-f3-n2.wav,N,N neutral,5,5,train
neu-f3-n3.wav,N,N neutral,5,5,train
neu-f3-n4.wav,N,N neutral,5,5,train
neu-f3-n5.wav,N,N neutral,5,5,train
neu-m1-b1.wav,N,N neutral,2,5,test
neu-m1-b2.wav,N,N neutral,2,5,test
neu-m1-b3.wav,N,N neutral,2,5,test
neu-m1-d1.wav,N,N neutral,2,5,test
neu-m1-d2.wav,N,N neutral,2,5,train
neu-m1-l1.wav,N,N neutral,2,5,train
neu-m1-l2.wav,N,N neutral,2,5,train
neu-m1-l3.wav,N,N neutral,2,5,train
neu-m1-l4.wav,N,N neutral,2,5,train
neu-m1-n1.wav,N,N neutral,2,5,train
neu-m1-n2.wav,N,N neutral,2,5,train
neu-m1-n3.wav,N,N neutral,2,5,train
neu-m1-n4.wav,N,N neutral,2,5,train
neu-m1-n5.wav,N,N neutral,2,5,train
neu-m2-b1.wav,N,N neutral,1,5,test
neu-m2-b2.wav,N,N neutral,1,5,test
neu-m2-b3.wav,N,N neutral,1,5,test
neu-m2-d1.wav,N,N neutral,1,5,test
neu-m2-d2.wav,N,N neutral,1,5,train
neu-m2-l1.wav,N,N neutral,1,5,train
neu-m2-l2.wav,N,N neutral,1,8,train
neu-m2-l3.wav,N,N neutral,1,8,train
neu-m2-l4.wav,N,N neutral,1,8,train
neu-m2-n1.wav,N,N neutral,1,8,train
neu-m2-n2.wav,N,N neutral,1,5,train
neu-m2-n3.wav,N,N neutral,1,8,train
neu-m2-n4.wav,N,N neutral,1,5,train
neu-m2-n5.wav,N,N neutral,1,8,train
neu-m3-b1.wav,N,N neutral,1,5,test
neu-m3-b2.wav,N,N neutral,1,5,test
neu-m3-b3.wav,N,N neutral,1,5,test
neu-m3-d1.wav,N,N neutral,1,7,test
neu-m3-d2.wav,N,N neutral,1,7,test
neu-m3-l1.wav,N,N neutral,1,7,train
neu-m3-l2.wav,N,N neutral,1,7,train
neu-m3-l3.wav,N,N neutral,1,7,train
neu-m3-l4.wav,N,N neutral,1,7,train
neu-m3-n1.wav,N,N neutral,1,7,train
neu-m3-n2.wav,N,N neutral,1,7,train
neu-m3-n3.wav,N,N neutral,1,7,train
neu-m3-n4.wav,N,N neutral,1,5,train
neu-m3-n5.wav,N,N neutral,1,7,train
tri-f1-b1.wav,T,T tristeza,1,5,test
tri-f1-b2.wav,T,T tristeza,1,5,test
tri-f1-b3.wav,T,T tristeza,1,5,test
tri-f1-d1.wav,T,T tristeza,1,5,test
tri-f1-d2.wav,T,T tristeza,1,5,train
tri-f1-l1.wav,T,T tristeza,1,5,train
tri-f1-l2.wav,T,T tristeza,1,5,train
tri-f1-l3.wav,T,T tristeza,1,5,train
tri-f1-l4.wav,T,T tristeza,1,5,train
tri-f1-n1.wav,T,T tristeza,1,5,train
tri-f1-n2.wav,T,T tristeza,1,5,train
tri-f1-n3.wav,T,T tristeza,1,5,train
tri-f1-n4.wav,T,T tristeza,1,5,train
tri-f1-n5.wav,T,T tristeza,1,5,train
tri-f2-b1.wav,T,T tristeza,1,5,test
tri-f2-b2.wav,T,T tristeza,1,5,test
tri-f2-b3.wav,T,T tristeza,1,5,test
tri-f2-d1.wav,T,T tristeza,1,5,test
tri-f2-d2.wav,T,T tristeza,1,5,train
tri-f2-l1.wav,T,T tristeza,1.5,5,train
tri-f2-l2.wav,T,T tristeza,1,5,train
tri-f2-l3.wav,T,T tristeza,1,5,train
tri-f2-l4.wav,T,T tristeza,1,5,train
tri-f2-n1.wav,T,T tristeza,1,5,train
tri-f2-n2.wav,T,T tristeza,1,5,train
tri-f2-n3.wav,T,T tristeza,1.5,5,train
tri-f2-n4.wav,T,T tristeza,1,5,train
tri-f2-n5.wav,T,T tristeza,1,5,train
tri-f3-b1.wav,T,T tristeza,5,5,test
tri-f3-b2.wav,T,T tristeza,5,5,test
tri-f3-b3.wav,T,T tristeza,5,10,test
tri-f3-l1.wav,T,T tristeza,5,10,test
tri-f3-l2.wav,T,T tristeza,5,10,train
tri-f3-n1.wav,T,T tristeza,5,5,train
tri-f3-n2.wav,T,T tristeza,5,5,train
tri-f3-n4.wav,T,T tristeza,5,5,train
tri-m1-b1.wav,T,T tristeza,2,5,test
tri-m1-b2.wav,T,T tristeza,2,5,test
tri-m1-b3.wav,T,T tristeza,2,5,test
tri-m1-d1.wav,T,T tristeza,2,5,test
tri-m1-l1.wav,T,T tristeza,2,5,train
tri-m1-l2.wav,T,T tristeza,2,5,train
tri-m1-l3.wav,T,T tristeza,2,5,train
tri-m1-l4.wav,T,T tristeza,2,5,train
tri-m1-n1.wav,T,T tristeza,2,10,train
tri-m1-n2.wav,T,T tristeza,2,5,train
tri-m1-n3.wav,T,T tristeza,2,5,train
tri-m1-n4.wav,T,T tristeza,2,5,train
tri-m1-n5.wav,T,T tristeza,2,10,train
tri-m2-b1.wav,T,T tristeza,1,5,test
tri-m2-b2.wav,T,T tristeza,1,5,test
tri-m2-b3.wav,T,T tristeza,1,5,test
tri-m2-d1.wav,T,T tristeza,1,5,test
tri-m2-d2.wav,T,T tristeza,1,5,train
tri-m2-l1.wav,T,T tristeza,1,5,train
tri-m2-l2.wav,T,T tristeza,1,5,train
tri-m2-l3.wav,T,T tristeza,1,5,train
tri-m2-l4.wav,T,T tristeza,1,5,train
tri-m2-n1.wav,T,T tristeza,1,5,train
tri-m2-n2.wav,T,T tristeza,1,5,train
tri-m2-n3.wav,T,T tristeza,1,5,train
tri-m2-n4.wav,T,T tristeza,1,5,train
tri-m2-n5.wav,T,T tristeza,1,5,train
tri-m3-b1.wav,T,T tristeza,1,5,test
tri-m3-b2.wav,T,T tristeza,1,5,test
tri-m3-b3.wav,T,T tristeza,1,5,test
tri-m3-d1.wav,T,T tristeza,1,5,test
tri-m3-d2.wav,T,T tristeza,1,10,test
tri-m3-l1.wav,T,T tristeza,1,5,train
tri-m3-l2.wav,T,T tristeza,1,5,train
tri-m3-l3.wav,T,T tristeza,1,5,train
tri-m3-l4.wav,T,T tristeza,1,5,train
tri-m3-n1.wav,T,T tristeza,1,10,train
tri-m3-n2.wav,T,T tristeza,1,5,train
tri-m3-n3.wav,T,T tristeza,1,10,train
tri-m3-n4.wav,T,T tristeza,1,10,train
tri-m3-n5.wav,T,T tristeza,1,10,train
rab-f1-b1.wav,W,W ira,1,2,test
rab-f1-b2.wav,W,W ira,1,2,test
rab-f1-b3.wav,W,W ira,1,2,test
rab-f1-d1.wav,W,W ira,1,2,test
rab-f1-d2.wav,W,W ira,1,2,train
rab-f1-l1.wav,W,W ira,1,2,train
rab-f1-l2.wav,W,W ira,1,2,train
rab-f1-l3.wav,W,W ira,1,2,train
rab-f1-l4.wav,W,W ira,1,2,train
rab-f1-n1.wav,W,W ira,1,2,train
rab-f1-n2.wav,W,W ira,1,2,train
rab-f1-n3.wav,W,W ira,1,2,train
rab-f1-n4.wav,W,W ira,1,2,train
rab-f1-n5.wav,W,W ira,1,2,train
rab-f2-b1.wav,W,W ira,1,2,test
rab-f2-b2.wav,W,W ira,1,2,test
rab-f2-b3.wav,W,W ira,1,2,test
rab-f2-d1.wav,W,W ira,1,2,test
rab-f2-d2.wav,W,W ira,1,2,train
rab-f2-l1.wav,W,W ira,1,2,train
rab-f2-l2.wav,W,W ira,1,2,train
rab-f2-l3.wav,W,W ira,1,2,train
rab-f2-l4.wav,W,W ira,1,2,train
rab-f2-n1.wav,W,W ira,1.5,2,train
rab-f2-n2.wav,W,W ira,1,2,train
rab-f2-n3.wav,W,W ira,1,2,train
rab-f2-n4.wav,W,W ira,1,2,train
rab-f2-n5.wav,W,W ira,1,2,train
rab-f3-b1.wav,W,W ira,5,2,test
rab-f3-b2.wav,W,W ira,5,2,test
rab-f3-b3.wav,W,W ira,5,2,test
rab-f3-d1.wav,W,W ira,5,2,test
rab-f3-d2.wav,W,W ira,5,2,train
rab-f3-l1.wav,W,W ira,5,2,train
rab-f3-l2.wav,W,W ira,5,2,train
rab-f3-l3.wav,W,W ira,5,2,train
rab-f3-l4.wav,W,W ira,5,2,train
rab-f3-n1.wav,W,W ira,5,2,train
rab-f3-n2.wav,W,W ira,5,2,train
rab-f3-n3.wav,W,W ira,5,2,train
rab-f3-n4.wav,W,W ira,5,2,train
rab-f3-n5.wav,W,W ira,5,2,train
rab-m1-b1.wav,W,W ira,2,2,test
rab-m1-b2.wav,W,W ira,2,2,test
rab-m1-b3.wav,W,W ira,2,2,test
rab-m1-d1.wav,W,W ira,1.5,2,test
rab-m1-d2.wav,W,W ira,2,2,train
rab-m1-l1.wav,W,W ira,2,2,train
rab-m1-l2.wav,W,W ira,2,2,train
rab-m1-l3.wav,W,W ira,2,2,train
rab-m1-l4.wav,W,W ira,2,2,train
rab-m1-n1.wav,W,W ira,2,2,train
rab-m1-n2.wav,W,W ira,2,2,train
rab-m1-n3.wav,W,W ira,2,2,train
rab-m1-n4.wav,W,W ira,2,2,train
rab-m1-n5.wav,W,W ira,2,2,train
rab-m2-b1.wav,W,W ira,1,2,test
rab-m2-b2.wav,W,W ira,1,2,test
rab-m2-b3.wav,W,W ira,1,2,test
rab-m2-d1.wav,W,W ira,1,2,test
rab-m2-d2.wav,W,W ira,1,2,train
rab-m2-l1.wav,W,W ira,1,2,train
rab-m2-l2.wav,W,W ira,1,2,train
rab-m2-l3.wav,W,W ira,1,2,train
rab-m2-l4.wav,W,W ira,1,2,train
rab-m2-n1.wav,W,W ira,1,2,train
rab-m2-n2.wav,W,W ira,1,2,train
rab-m2-n3.wav,W,W ira,1,2,train
rab-m2-n4.wav,W,W ira,1,2,train
rab-m2-n5.wav,W,W ira,1,2,train
rab-m3-b1.wav,W,W ira,1,2,test
rab-m3-b2.wav,W,W ira,1,5,test
rab-m3-b3.wav,W,W ira,1,5,test
rab-m3-d1.wav,W,W ira,1,5,test
rab-m3-d2.wav,W,W ira,1,5,test
rab-m3-l1.wav,W,W ira,1,5,train
rab-m3-l2.wav,W,W ira,1,5,train
rab-m3-l3.wav,W,W ira,1,5,train
rab-m3-l4.wav,W,W ira,1,5,train
rab-m3-n1.wav,W,W ira,1,5,train
rab-m3-n2.wav,W,W ira,1,5,train
rab-m3-n3.wav,W,W ira,1,5,train
rab-m3-n4.wav,W,W ira,1,5,train
rab-m3-n5.wav,W,W ira,1,5,train
pau-f3-d1.wav,A,A angustia,5,6,train
tri-m1-d2.wav,T,T tristeza,2,10,train
tri-f3-l3.wav,T,T tristeza,5,10,train
tri-f3-l4.wav,T,T tristeza,5,10,train
tri-m1-n3.wav,T,T tristeza,2,5,train
tri-m1-n5.wav,T,T tristeza,2,10,train
tri-f3-d1.wav,T,T tristeza,5,10,train
tri-f3-d2.wav,T,T tristeza,5,10,train
