slice_file_name,fold,class_name,if
03a04Ad.wav,A,A angustia,test
03a05Aa.wav,A,A angustia,train
03b02Aa.wav,A,A angustia,train
03b10Ab.wav,A,A angustia,train
08a01Ab.wav,A,A angustia,test
08a02Ab.wav,A,A angustia,test
08a02Ac.wav,A,A angustia,train
08b01Aa.wav,A,A angustia,train
08b09Ab.wav,A,A angustia,train
08b10Aa.wav,A,A angustia,train
09b10Aa.wav,A,A angustia,train
10a01Ac.wav,A,A angustia,test
10a02Ab.wav,A,A angustia,test
10a05Aa.wav,A,A angustia,train
10a07Aa.wav,A,A angustia,train
10a07Ad.wav,A,A angustia,train
10b01Aa.wav,A,A angustia,train
10b02Aa.wav,A,A angustia,train
10b09Ad.wav,A,A angustia,train
11a01Aa.wav,A,A angustia,test
11a01Ab.wav,A,A angustia,test
11a04Ac.wav,A,A angustia,test
11a05Ad.wav,A,A angustia,train
11a07Ac.wav,A,A angustia,train
11b01Ab.wav,A,A angustia,train
11b02Ab.wav,A,A angustia,train
11b09Ad.wav,A,A angustia,train
11b10Ad.wav,A,A angustia,train
11b10Ae.wav,A,A angustia,train
12a02Ac.wav,A,A angustia,test
12a05Ab.wav,A,A angustia,test
12a07Ac.wav,A,A angustia,train
12b02Ad.wav,A,A angustia,train
12b09Ac.wav,A,A angustia,train
12b10Ac.wav,A,A angustia,train
13a01Ac.wav,A,A angustia,test
13a02Ad.wav,A,A angustia,test
13a04Ac.wav,A,A angustia,train
13a05Aa.wav,A,A angustia,train
13b01Ab.wav,A,A angustia,train
13b03Ac.wav,A,A angustia,train
13b09Ab.wav,A,A angustia,train
14a01Aa.wav,A,A angustia,test
14a01Ac.wav,A,A angustia,test
14a02Ab.wav,A,A angustia,test
14a04Aa.wav,A,A angustia,test
14a05Aa.wav,A,A angustia,test
14a05Ac.wav,A,A angustia,train
14a07Aa.wav,A,A angustia,train
14b01Ac.wav,A,A angustia,train
14b02Aa.wav,A,A angustia,train
14b03Ad.wav,A,A angustia,train
14b03Ed.wav,A,A angustia,train
14b09Ac.wav,A,A angustia,train
14b09Ea.wav,A,A angustia,train
14b10Ad.wav,A,A angustia,train
14b10Eb.wav,A,A angustia,train
15a01Ea.wav,A,A angustia,test
15a02Ac.wav,A,A angustia,test
15a04Ab.wav,A,A angustia,test
15a04Ac.wav,A,A angustia,train
15a07Ac.wav,A,A angustia,train
15b02Aa.wav,A,A angustia,train
15b03Aa.wav,A,A angustia,train
15b09Ac.wav,A,A angustia,train
15b10Ac.wav,A,A angustia,train
16a04Ab.wav,A,A angustia,test
16a05Ab.wav,A,A angustia,test
16b01Aa.wav,A,A angustia,train
16b02Aa.wav,A,A angustia,train
16b03Ad.wav,A,A angustia,train
16b09Ab.wav,A,A angustia,train
16b10Aa.wav,A,A angustia,train
03b10Ec.wav,E,E disgusto,train
09a01Ea.wav,E,E disgusto,test
09a02Ea.wav,E,E disgusto,test
09a02Eb.wav,E,E disgusto,test
09a05Ed.wav,E,E disgusto,train
09a07Eb.wav,E,E disgusto,train
09b01Ea.wav,E,E disgusto,train
09b03Ed.wav,E,E disgusto,train
09b09Ea.wav,E,E disgusto,train
10b01Ea.wav,E,E disgusto,train
11a02Ec.wav,E,E disgusto,train
11b01Eb.wav,E,E disgusto,train
12a02Ec.wav,E,E disgusto,train
12b02Ea.wav,E,E disgusto,train
13a01Ea.wav,E,E disgusto,test
13a01Ec.wav,E,E disgusto,test
13a02Ec.wav,E,E disgusto,test
13a05Ea.wav,E,E disgusto,train
13b01Ec.wav,E,E disgusto,train
13b03Ed.wav,E,E disgusto,train
13b09Ec.wav,E,E disgusto,train
13b10Ec.wav,E,E disgusto,train
14a01Ea.wav,E,E disgusto,test
14a02Ea.wav,E,E disgusto,train
14a04Ed.wav,E,E disgusto,train
14a07Eb.wav,E,E disgusto,train
14b01Eb.wav,E,E disgusto,train
15a02Ea.wav,E,E disgusto,test
15a05Eb.wav,E,E disgusto,train
15a07Eb.wav,E,E disgusto,train
15b01Ec.wav,E,E disgusto,train
16a01Ec.wav,E,E disgusto,test
16a02Ea.wav,E,E disgusto,test
16a02Ec.wav,E,E disgusto,test
16a04Ea.wav,E,E disgusto,test
16a05Ea.wav,E,E disgusto,test
16a07Ea.wav,E,E disgusto,train
16b01Eb.wav,E,E disgusto,train
16b02Eb.wav,E,E disgusto,train
16b03Ea.wav,E,E disgusto,train
16b09Eb.wav,E,E disgusto,train
16b10Eb.wav,E,E disgusto,train
03a04Lc.wav,L,L aburrimiento,test
03a07La.wav,L,L aburrimiento,train
03b01Lb.wav,L,L aburrimiento,train
03b02La.wav,L,L aburrimiento,train
03b09La.wav,L,L aburrimiento,train
08a01Lc.wav,L,L aburrimiento,test
08a02La.wav,L,L aburrimiento,test
08a04La.wav,L,L aburrimiento,test
08a05Lc.wav,L,L aburrimiento,train
08a07La.wav,L,L aburrimiento,train
08b01Lb.wav,L,L aburrimiento,train
08b02La.wav,L,L aburrimiento,train
08b03Lc.wav,L,L aburrimiento,train
08b09Lc.wav,L,L aburrimiento,train
08b10La.wav,L,L aburrimiento,train
09a02La.wav,L,L aburrimiento,test
09a04La.wav,L,L aburrimiento,train
09a05Lc.wav,L,L aburrimiento,train
09b03Lb.wav,L,L aburrimiento,train
10a02Lb.wav,L,L aburrimiento,test
10a05Ld.wav,L,L aburrimiento,test
10a07La.wav,L,L aburrimiento,train
10b01Lb.wav,L,L aburrimiento,train
10b02La.wav,L,L aburrimiento,train
10b03La.wav,L,L aburrimiento,train
10b09Lb.wav,L,L aburrimiento,train
10b10Lc.wav,L,L aburrimiento,train
11a01Ld.wav,L,L aburrimiento,test
11a02Ld.wav,L,L aburrimiento,test
11a05Lc.wav,L,L aburrimiento,train
11a07Ld.wav,L,L aburrimiento,train
11b01Lb.wav,L,L aburrimiento,train
11b03Lc.wav,L,L aburrimiento,train
11b09Ld.wav,L,L aburrimiento,train
11b10Ld.wav,L,L aburrimiento,train
12a01Lb.wav,L,L aburrimiento,test
12a05Lb.wav,L,L aburrimiento,train
12a07La.wav,L,L aburrimiento,train
12b03La.wav,L,L aburrimiento,train
12b10Ld.wav,L,L aburrimiento,train
13a01Lb.wav,L,L aburrimiento,test
13a02Lc.wav,L,L aburrimiento,test
13a04Lb.wav,L,L aburrimiento,test
13a05Lc.wav,L,L aburrimiento,train
13a07Lb.wav,L,L aburrimiento,train
13b01Ld.wav,L,L aburrimiento,train
13b02Lc.wav,L,L aburrimiento,train
13b03Lb.wav,L,L aburrimiento,train
13b09La.wav,L,L aburrimiento,train
13b10La.wav,L,L aburrimiento,train
14a02La.wav,L,L aburrimiento,test
14a04Lb.wav,L,L aburrimiento,test
14a05Lb.wav,L,L aburrimiento,train
14a07Lc.wav,L,L aburrimiento,train
14a07Ld.wav,L,L aburrimiento,train
14b03Lb.wav,L,L aburrimiento,train
14b09Lb.wav,L,L aburrimiento,train
14b10Lb.wav,L,L aburrimiento,train
15a01La.wav,L,L aburrimiento,test
15a02La.wav,L,L aburrimiento,test
15a05Lb.wav,L,L aburrimiento,test
15a07Ld.wav,L,L aburrimiento,train
15b01Lb.wav,L,L aburrimiento,train
15b02Lb.wav,L,L aburrimiento,train
15b03Lc.wav,L,L aburrimiento,train
15b09La.wav,L,L aburrimiento,train
15b10Lc.wav,L,L aburrimiento,train
16a01Lb.wav,L,L aburrimiento,test
16a02Lb.wav,L,L aburrimiento,test
16a04La.wav,L,L aburrimiento,test
16a04Lc.wav,L,L aburrimiento,test
16a05La.wav,L,L aburrimiento,test
16a07La.wav,L,L aburrimiento,test
16a07Lb.wav,L,L aburrimiento,train
16b01La.wav,L,L aburrimiento,train
16b01Lc.wav,L,L aburrimiento,train
16b02Lb.wav,L,L aburrimiento,train
16b03La.wav,L,L aburrimiento,train
16b09La.wav,L,L aburrimiento,train
16b09Lb.wav,L,L aburrimiento,train
16b10Lb.wav,L,L aburrimiento,train
03a01Fa.wav,F,F alegria,test
03a02Fc.wav,F,F alegria,test
03a04Fd.wav,F,F alegria,train
03a05Fc.wav,F,F alegria,train
03a07Fa.wav,F,F alegria,train
03a07Fb.wav,F,F alegria,train
03b01Fa.wav,F,F alegria,train
08a01Fd.wav,F,F alegria,test
08a02Fe.wav,F,F alegria,test
08a04Ff.wav,F,F alegria,test
08a05Fe.wav,F,F alegria,train
08a07Fd.wav,F,F alegria,train
08b01Fd.wav,F,F alegria,train
08b01Fe.wav,F,F alegria,train
08b02Ff.wav,F,F alegria,train
08b03Fe.wav,F,F alegria,train
08b09Fd.wav,F,F alegria,train
08b10Fd.wav,F,F alegria,train
09a01Fa.wav,F,F alegria,test
09a04Fd.wav,F,F alegria,train
09b03Fa.wav,F,F alegria,train
09b03Fd.wav,F,F alegria,train
10a02Fa.wav,F,F alegria,test
10a04Fd.wav,F,F alegria,test
10b01Fa.wav,F,F alegria,train
10b10Fc.wav,F,F alegria,train
11a02Fb.wav,F,F alegria,test
11a04Fd.wav,F,F alegria,test
11a05Fb.wav,F,F alegria,test
11a05Fc.wav,F,F alegria,train
11b01Fc.wav,F,F alegria,train
11b02Fd.wav,F,F alegria,train
11b03Fc.wav,F,F alegria,train
11b09Fd.wav,F,F alegria,train
12a01Fb.wav,F,F alegria,train
12b02Fb.wav,F,F alegria,test
13a01Fd.wav,F,F alegria,test
13a02Fa.wav,F,F alegria,test
13a04Fc.wav,F,F alegria,test
13a07Fd.wav,F,F alegria,train
13b01Fc.wav,F,F alegria,train
13b02Fb.wav,F,F alegria,train
13b03Fd.wav,F,F alegria,train
13b09Fb.wav,F,F alegria,train
13b09Fc.wav,F,F alegria,train
13b10Fa.wav,F,F alegria,train
14a02Fd.wav,F,F alegria,test
14a05Fa.wav,F,F alegria,test
14a05Fb.wav,F,F alegria,train
14a07Fd.wav,F,F alegria,train
14b01Fa.wav,F,F alegria,train
14b01Fc.wav,F,F alegria,train
14b02Fb.wav,F,F alegria,train
14b09Fc.wav,F,F alegria,train
15a01Fb.wav,F,F alegria,test
15a04Fd.wav,F,F alegria,test
15a05Fb.wav,F,F alegria,train
15a07Fa.wav,F,F alegria,train
15a07Fb.wav,F,F alegria,train
15b09Fa.wav,F,F alegria,train
16a01Fc.wav,F,F alegria,test
16a04Fa.wav,F,F alegria,test
16a05Fc.wav,F,F alegria,train
16a07Fa.wav,F,F alegria,train
16a07Fb.wav,F,F alegria,train
16b01Fa.wav,F,F alegria,train
16b02Fd.wav,F,F alegria,train
16b03Fa.wav,F,F alegria,train
16b03Fd.wav,F,F alegria,train
16b09Fb.wav,F,F alegria,train
16b10Fb.wav,F,F alegria,train
03a01Nc.wav,N,N neutral,test
03a02Nc.wav,N,N neutral,test
03a04Nc.wav,N,N neutral,test
03a05Nd.wav,N,N neutral,train
03a07Nc.wav,N,N neutral,train
03b01Nb.wav,N,N neutral,train
03b02Na.wav,N,N neutral,train
03b03Nb.wav,N,N neutral,train
03b09Nc.wav,N,N neutral,train
03b10Na.wav,N,N neutral,train
03b10Nc.wav,N,N neutral,train
08a01Na.wav,N,N neutral,test
08a02Na.wav,N,N neutral,test
08a04Nc.wav,N,N neutral,test
08a05Nb.wav,N,N neutral,train
08a07Na.wav,N,N neutral,train
08b01Na.wav,N,N neutral,train
08b02Nb.wav,N,N neutral,train
08b03Nb.wav,N,N neutral,train
08b09Nb.wav,N,N neutral,train
08b10Nc.wav,N,N neutral,train
09a01Nb.wav,N,N neutral,test
09a04Nb.wav,N,N neutral,test
09a05Nb.wav,N,N neutral,test
09a07Na.wav,N,N neutral,train
09b01Na.wav,N,N neutral,train
09b02Na.wav,N,N neutral,train
09b03Nb.wav,N,N neutral,train
09b09Nd.wav,N,N neutral,train
09b10Nd.wav,N,N neutral,train
10a01Nb.wav,N,N neutral,test
10a02Na.wav,N,N neutral,train
10a04Nb.wav,N,N neutral,train
10b02Na.wav,N,N neutral,train
11a01Nd.wav,N,N neutral,test
11a02Nc.wav,N,N neutral,test
11a04Nd.wav,N,N neutral,test
11a05Na.wav,N,N neutral,train
11b01Nc.wav,N,N neutral,train
11b02Na.wav,N,N neutral,train
11b03Nb.wav,N,N neutral,train
11b09Na.wav,N,N neutral,train
11b10Nc.wav,N,N neutral,train
12a01Nb.wav,N,N neutral,test
12a02Nb.wav,N,N neutral,train
12a05Nd.wav,N,N neutral,train
12b02Na.wav,N,N neutral,train
13a01Nb.wav,N,N neutral,test
13a02Nc.wav,N,N neutral,test
13a05Nb.wav,N,N neutral,test
13a07Na.wav,N,N neutral,train
13b01Nc.wav,N,N neutral,train
13b02Nb.wav,N,N neutral,train
13b03Na.wav,N,N neutral,train
13b09Na.wav,N,N neutral,train
13b10Nc.wav,N,N neutral,train
14a01Na.wav,N,N neutral,test
14a02Nc.wav,N,N neutral,test
14a05Na.wav,N,N neutral,test
14a07Na.wav,N,N neutral,train
14b01Na.wav,N,N neutral,train
14b02Na.wav,N,N neutral,train
14b10Nb.wav,N,N neutral,train
15a01Nb.wav,N,N neutral,test
15a02Na.wav,N,N neutral,test
15a04Nc.wav,N,N neutral,test
15a05Na.wav,N,N neutral,train
15a07Nc.wav,N,N neutral,train
15b01Na.wav,N,N neutral,train
15b02Nd.wav,N,N neutral,train
15b03Nb.wav,N,N neutral,train
15b09Nb.wav,N,N neutral,train
15b10Nb.wav,N,N neutral,train
15b10Nc.wav,N,N neutral,train
16a01Nc.wav,N,N neutral,test
16a02Nb.wav,N,N neutral,train
16a04Nc.wav,N,N neutral,train
16a07Nb.wav,N,N neutral,train
16b03Nb.wav,N,N neutral,train
03a02Ta.wav,T,T tristeza,test
03a04Ta.wav,T,T tristeza,test
03a05Tc.wav,T,T tristeza,train
03b01Td.wav,T,T tristeza,train
03b02Tb.wav,T,T tristeza,train
03b03Tc.wav,T,T tristeza,train
03b09Tc.wav,T,T tristeza,train
08a02Tb.wav,T,T tristeza,test
08a04Tb.wav,T,T tristeza,test
08a05Ta.wav,T,T tristeza,test
08a07Ta.wav,T,T tristeza,train
08a07Tb.wav,T,T tristeza,train
08b02Tc.wav,T,T tristeza,train
08b03Tc.wav,T,T tristeza,train
08b09Tb.wav,T,T tristeza,train
08b10Tc.wav,T,T tristeza,train
09a05Tb.wav,T,T tristeza,test
09a07Ta.wav,T,T tristeza,train
09b02Tb.wav,T,T tristeza,train
09b03Ta.wav,T,T tristeza,train
10a05Tb.wav,T,T tristeza,test
10a07Ta.wav,T,T tristeza,train
10b03Tb.wav,T,T tristeza,train
11a02Tc.wav,T,T tristeza,test
11a05Td.wav,T,T tristeza,test
11a07Ta.wav,T,T tristeza,train
11b02Td.wav,T,T tristeza,train
11b03Td.wav,T,T tristeza,train
11b09Td.wav,T,T tristeza,train
11b10Td.wav,T,T tristeza,train
12a05Ta.wav,T,T tristeza,test
12b01Ta.wav,T,T tristeza,train
12b03Ta.wav,T,T tristeza,train
12b09Td.wav,T,T tristeza,train
13a02Ta.wav,T,T tristeza,test
13a04Ta.wav,T,T tristeza,test
13a05Tc.wav,T,T tristeza,train
13a07Tc.wav,T,T tristeza,train
13b03Td.wav,T,T tristeza,train
14a02Tb.wav,T,T tristeza,test
14a04Tb.wav,T,T tristeza,test
14a04Tc.wav,T,T tristeza,test
14a05Ta.wav,T,T tristeza,train
14a05Tc.wav,T,T tristeza,train
14a07Tc.wav,T,T tristeza,train
14b02Tc.wav,T,T tristeza,train
14b03Ta.wav,T,T tristeza,train
14b09Td.wav,T,T tristeza,train
14b10Tc.wav,T,T tristeza,train
15a02Ta.wav,T,T tristeza,test
15b02Tc.wav,T,T tristeza,train
15b03Tc.wav,T,T tristeza,train
15b09Ta.wav,T,T tristeza,train
16a01Tb.wav,T,T tristeza,test
16a02Tc.wav,T,T tristeza,test
16a04Tc.wav,T,T tristeza,test
16a05Tb.wav,T,T tristeza,train
16a07Td.wav,T,T tristeza,train
16b01Tb.wav,T,T tristeza,train
16b03Ta.wav,T,T tristeza,train
16b10Tb.wav,T,T tristeza,train
16b10Td.wav,T,T tristeza,train
03a01Wa.wav,W,W ira,test
03a02Wb.wav,W,W ira,test
03a02Wc.wav,W,W ira,test
03a04Wc.wav,W,W ira,test
03a05Wa.wav,W,W ira,train
03a05Wb.wav,W,W ira,train
03a07Wc.wav,W,W ira,train
03b01Wa.wav,W,W ira,train
03b01Wc.wav,W,W ira,train
03b02Wb.wav,W,W ira,train
03b03Wc.wav,W,W ira,train
03b09Wa.wav,W,W ira,train
03b10Wb.wav,W,W ira,train
03b10Wc.wav,W,W ira,train
08a01Wa.wav,W,W ira,test
08a01Wc.wav,W,W ira,test
08a02Wc.wav,W,W ira,test
08a04Wc.wav,W,W ira,train
08a05Wa.wav,W,W ira,train
08a07Wc.wav,W,W ira,train
08b01Wa.wav,W,W ira,train
08b02Wd.wav,W,W ira,train
08b03Wd.wav,W,W ira,train
08b09Wa.wav,W,W ira,train
08b09Wc.wav,W,W ira,train
08b10Wa.wav,W,W ira,train
09a01Wb.wav,W,W ira,test
09a02Wb.wav,W,W ira,test
09a04Wa.wav,W,W ira,test
09a05Wb.wav,W,W ira,test
09a05Wc.wav,W,W ira,train
09a07Wb.wav,W,W ira,train
09a07Wd.wav,W,W ira,train
09b01Wb.wav,W,W ira,train
09b02Wc.wav,W,W ira,train
09b02Wd.wav,W,W ira,train
09b03Wb.wav,W,W ira,train
09b09Wa.wav,W,W ira,train
09b10Wa.wav,W,W ira,train
10a01Wa.wav,W,W ira,test
10a02Wa.wav,W,W ira,test
10a04Wa.wav,W,W ira,test
10a04Wb.wav,W,W ira,train
10a05Wb.wav,W,W ira,train
10a07Wb.wav,W,W ira,train
10b02Wb.wav,W,W ira,train
10b03Wb.wav,W,W ira,train
10b09Wb.wav,W,W ira,train
10b10Wa.wav,W,W ira,train
11a01Wc.wav,W,W ira,test
11a02Wc.wav,W,W ira,test
11a04Wc.wav,W,W ira,test
11a05Wd.wav,W,W ira,train
11a07Wc.wav,W,W ira,train
11b01Wd.wav,W,W ira,train
11b02Wb.wav,W,W ira,train
11b03Wa.wav,W,W ira,train
11b03Wb.wav,W,W ira,train
11b09Wa.wav,W,W ira,train
11b10Wa.wav,W,W ira,train
12a01Wc.wav,W,W ira,test
12a02Wa.wav,W,W ira,test
12a02Wc.wav,W,W ira,test
12a04Wc.wav,W,W ira,train
12a05Wb.wav,W,W ira,train
12a07Wa.wav,W,W ira,train
12b01Wa.wav,W,W ira,train
12b02Wa.wav,W,W ira,train
12b02Wb.wav,W,W ira,train
12b02Wd.wav,W,W ira,train
12b09Wc.wav,W,W ira,train
12b10Wa.wav,W,W ira,train
13a01Wb.wav,W,W ira,test
13a02Wa.wav,W,W ira,test
13a04Wc.wav,W,W ira,test
13a05Wa.wav,W,W ira,test
13a05Wc.wav,W,W ira,train
13a07Wb.wav,W,W ira,train
13b01Wa.wav,W,W ira,train
13b02Wa.wav,W,W ira,train
13b03Wc.wav,W,W ira,train
13b09Wa.wav,W,W ira,train
13b10Wa.wav,W,W ira,train
13b10Wc.wav,W,W ira,train
14a01Wa.wav,W,W ira,test
14a01Wc.wav,W,W ira,test
14a02Wa.wav,W,W ira,test
14a02Wc.wav,W,W ira,test
14a04Wb.wav,W,W ira,test
14a04Wc.wav,W,W ira,train
14a05Wa.wav,W,W ira,train
14a05Wb.wav,W,W ira,train
14a07Wc.wav,W,W ira,train
14b01Wc.wav,W,W ira,train
14b02Wb.wav,W,W ira,train
14b02Wd.wav,W,W ira,train
14b03Wb.wav,W,W ira,train
14b09Wa.wav,W,W ira,train
14b09Wc.wav,W,W ira,train
14b10Wc.wav,W,W ira,train
15a01Wa.wav,W,W ira,test
15a02Wb.wav,W,W ira,test
15a02Wd.wav,W,W ira,test
15a04Wa.wav,W,W ira,test
15a04Wb.wav,W,W ira,train
15a05Wa.wav,W,W ira,train
15b01Wc.wav,W,W ira,train
15b02Wa.wav,W,W ira,train
15b02Wc.wav,W,W ira,train
15b03Wa.wav,W,W ira,train
15b03Wb.wav,W,W ira,train
15b09Wb.wav,W,W ira,train
15b10Wa.wav,W,W ira,train
16a01Wb.wav,W,W ira,test
16a02Wb.wav,W,W ira,test
16a04Wb.wav,W,W ira,test
16a04Wc.wav,W,W ira,test
16a05Wb.wav,W,W ira,test
16a05Wc.wav,W,W ira,train
16a07Wa.wav,W,W ira,train
16b01Wa.wav,W,W ira,train
16b01Wb.wav,W,W ira,train
16b02Wb.wav,W,W ira,train
16b03Wb.wav,W,W ira,train
16b09Wb.wav,W,W ira,train
16b10Wa.wav,W,W ira,train
16b10Wb.wav,W,W ira,train
